timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,wheelSpinVel,focus,track,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746633555.725857,0.0871086,51.286,640.0,1927.95,1952.95,92.683,5,0.0,4,7207.43,206.698,6.63214,-8.68999,-0.718964,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.1264, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.2353, 11.6277]","[173.345, 173.863, 178.138, 177.788]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.0758, 12.7541, 14.4787, 17.9825, 25.3491, 35.2447, 43.1059, 53.9012, 68.3088, 89.7008, 14.4665, 8.26242, 6.00255, 4.77468, 3.4681, 2.57796, 2.17326, 1.99797, 1.97482]",0.321893,0.9999999999999994,0,0,5,1,0,0,0
1746633555.7445593,0.0817585,51.306,640.0,1929.13,1954.13,92.6822,5,0.0,4,7209.33,206.944,5.55331,-8.67306,-0.728047,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.2401, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.1695, 11.5941]","[173.749, 173.882, 178.014, 177.998]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.1344, 12.7981, 14.5046, 17.974, 25.249, 34.9857, 42.7056, 53.3055, 67.4742, 88.6581, 14.6179, 8.16712, 5.89572, 4.67357, 3.38156, 2.50584, 2.10832, 1.93526, 1.91012]",0.321831,0.9999999999999994,0,0,5,1,0,0,0
1746633555.767103,0.0754161,51.326,640.0,1930.31,1955.31,92.6815,5,0.0,4,7213.4,207.193,4.44909,-8.66475,-0.737054,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.3537, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.5606]","[174.075, 173.981, 178.203, 178.002]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.1919, 12.8376, 14.5211, 17.9474, 25.1108, 34.6588, 42.2134, 52.5848, 66.4752, 87.3204, 14.9694, 8.10734, 5.80523, 4.58211, 3.29961, 2.43593, 2.04466, 1.87338, 1.84592]",0.321497,0.9999999999999994,0,0,5,1,0,0,0
1746633555.7888525,0.0685177,51.346,640.0,1931.49,1956.49,92.6807,5,0.0,4,7217.35,207.444,3.42151,-8.65114,-0.745837,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.467, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.5274]","[174.352, 174.131, 178.133, 178.262]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.2478, 12.8735, 14.5312, 17.9095, 24.9511, 34.2967, 41.6745, 51.8023, 65.3938, 85.8327, 15.5281, 8.07451, 5.72702, 4.49825, 3.22196, 2.36862, 1.98299, 1.81322, 1.78337]",0.321292,0.9999999999999994,0,0,5,1,0,0,0
1746633555.8043878,0.0613873,51.366,640.0,1932.68,1957.68,92.6799,5,0.0,4,7224.69,207.691,2.53059,-8.62323,-0.754233,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.5805, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4979]","[174.585, 174.323, 178.479, 178.278]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.3014, 12.906, 14.5365, 17.8649, 24.7817, 33.9221, 41.1215, 51.0028, 64.2893, 84.3002, 16.3415, 8.0631, 5.65923, 4.42144, 3.14891, 2.30472, 1.92427, 1.75583, 1.72365]",0.321271,0.9999999999999994,0,0,5,1,0,0,0
1746633555.8260882,0.054302,51.386,640.0,1933.86,1958.86,92.6792,5,0.0,4,7232.68,207.937,1.82396,-8.60095,-0.762092,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.6935, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4776]","[174.781, 174.541, 178.655, 178.496]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.3517, 12.9353, 14.5387, 17.8174, 24.6118, 33.553, 40.5796, 50.2213, 63.2091, 82.8074, 17.5249, 8.06975, 5.60083, 4.3518, 3.0812, 2.24512, 1.86937, 1.70221, 1.66785]",0.320998,0.9999999999999994,0,0,5,1,0,0,0
1746633555.845038,0.0473535,51.406,640.0,1935.05,1960.05,92.6784,5,0.0,4,7238.1,208.184,1.28862,-8.58008,-0.769276,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.8064, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4605]","[174.968, 174.767, 178.565, 178.858]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.398, 12.9607, 14.5371, 17.7671, 24.4429, 33.1929, 40.0541, 49.4659, 62.1646, 81.3755, 19.5205, 8.09752, 5.55435, 4.29134, 3.02038, 2.19099, 1.81938, 1.65327, 1.6169]",0.320673,0.9999999999999994,0,0,5,1,0,0,0
1746633555.8901284,0.0405507,51.426,640.0,1936.24,1961.24,92.6777,5,0.0,4,7247.33,208.427,0.890235,-8.54152,-0.775715,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.919, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4459]","[175.156, 174.995, 178.838, 179.032]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.4396, 12.9817, 14.5314, 17.7134, 24.274, 32.8404, 39.5431, 48.7342, 61.1541, 80.0019, 116.929, 8.15151, 5.52235, 4.24178, 2.96769, 2.14316, 1.7749, 1.60956, 1.5713]",0.320597,0.9999999999999994,0,0,5,1,0,0,0
1746633555.9163728,0.0338883,51.446,640.0,1937.43,1962.43,92.6769,5,0.0,4,7256.41,208.669,0.602355,-8.49699,-0.781304,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.0314, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4333]","[175.341, 175.216, 179.3, 179.019]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.4758, 12.9975, 14.5208, 17.6554, 24.1037, 32.4931, 39.0439, 48.023, 60.173, 78.6806, 114.893, 8.23958, 5.50859, 4.20594, 2.92473, 2.10275, 1.73679, 1.57185, 1.53175]",0.32049,0.9999999999999994,0,0,5,1,0,0,0
1746633555.9188504,0.027319,51.466,640.0,1938.63,1963.63,92.6761,5,0.0,4,7264.27,208.911,0.397596,-8.46956,-0.785989,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.1436, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4226]","[175.53, 175.431, 179.335, 179.398]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5063, 13.0076, 14.5043, 17.5918, 23.9297, 32.1471, 38.5506, 47.3245, 59.2128, 77.3955, 112.934, 8.37107, 5.51705, 4.18607, 2.89288, 2.07047, 1.7056, 1.54059, 1.49864]",0.32,0.9999999999999994,0,0,5,1,0,0,0
1746633555.9263747,0.020828,51.486,640.0,1939.82,1964.82,92.6753,5,0.0,4,7270.58,209.154,0.25172,-8.42186,-0.789738,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.2554, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4135]","[175.725, 175.646, 179.621, 179.398]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5307, 13.0116, 14.4816, 17.5218, 23.7507, 31.7999, 38.0607, 46.6353, 58.2685, 76.1384, 111.036, 8.55442, 5.5506, 4.18404, 2.87298, 2.04689, 1.68169, 1.51599, 1.47215]",0.3198,0.9999999999999994,0,0,5,1,0,0,0
1746633555.946482,0.0144086,51.506,640.0,1941.02,1966.02,92.6744,5,0.0,4,7280.15,209.394,0.150563,-8.34415,-0.792511,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.3667, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.4057]","[175.918, 175.86, 179.682, 179.808]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5488, 13.0093, 14.4525, 17.4453, 23.566, 31.4508, 37.5723, 45.9528, 57.3379, 74.9055, 109.191, 8.79991, 5.61249, 4.20153, 2.86607, 2.03256, 1.66547, 1.49841, 1.45259]",0.319966,0.9999999999999994,0,0,5,1,0,0,0
1746633555.9689274,0.00804543,51.526,640.0,1942.22,1967.22,92.6736,5,0.0,4,7289.53,209.633,0.0853489,-8.29974,-0.794292,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.4778, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3986]","[176.11, 176.069, 180.061, 179.892]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5604, 13.0006, 14.4167, 17.3619, 23.3754, 31.0988, 37.0845, 45.2757, 56.419, 73.6934, 107.392, 9.11921, 5.70564, 4.2402, 2.87285, 2.02782, 1.65714, 1.48798, 1.44]",0.319298,0.9999999999999994,0,0,5,1,0,0,0
1746633555.988388,0.00172544,51.546,640.0,1943.42,1968.42,92.6727,5,0.0,4,7293.97,209.877,0.0438694,-8.24077,-0.795057,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.5886, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3922]","[176.307, 176.279, 180.008, 180.162]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5654, 12.9851, 14.3739, 17.2711, 23.1777, 30.7423, 36.5948, 44.6007, 55.5077, 72.4949, 105.623, 9.52912, 5.83413, 4.30205, 2.89418, 2.03311, 1.657, 1.48492, 1.4346]",0.318952,0.9999999999999994,0,0,5,1,0,0,0
1746633556.0067973,-0.00456166,51.566,640.0,1944.62,1969.62,92.6719,5,0.0,4,7303.7,210.115,0.0182971,-8.14425,-0.7948,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.699, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3861]","[176.506, 176.487, 180.406, 180.247]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5637, 12.963, 14.3241, 17.1729, 22.9728, 30.3805, 36.1021, 43.9262, 54.6018, 71.3065, 103.877, 10.0502, 6.00135, 4.38874, 2.93075, 2.04878, 1.66521, 1.48933, 1.4364]",0.319094,0.9999999999999994,0,0,5,1,0,0,0
1746633556.0242815,-0.010834,51.586,640.0,1945.82,1970.82,92.6711,5,0.0,4,7313.39,210.352,0.00370265,-8.07174,-0.793501,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.8093, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3799]","[176.7, 176.689, 180.481, 180.651]","[62.4221, 66.0395, 70.1244, 74.7727, 80.1067]","[12.5552, 12.9339, 14.267, 17.067, 22.7602, 30.0125, 35.6055, 43.2506, 53.6994, 70.1244, 102.145, 10.7123, 6.21219, 4.50216, 2.98343, 2.0752, 1.68201, 1.50137, 1.44557]",0.318585,0.9999999999999994,0,0,5,1,0,0,0
1746633556.046963,-0.0170934,51.606,640.0,1947.02,1972.02,92.6702,5,0.0,4,7316.7,210.595,-0.00385813,-8.00448,-0.79117,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.9192, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3737]","[176.899, 176.892, 180.725, 180.573]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5399, 12.8981, 14.2028, 16.9534, 22.5398, 29.6383, 35.1043, 42.5735, 52.7993, 68.947, 100.424, 11.5593, 6.47077, 4.64413, 3.05265, 2.11247, 1.70744, 1.52106, 1.46202]",0.318076,0.9999999999999994,0,-0.04,5,1,0,0,1
1746633556.0677547,-0.0233459,51.626,640.0,1948.23,1973.23,92.6694,5,0.0,4,7326.89,210.83,-0.00736181,-7.89701,-0.787787,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.029, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3672]","[177.102, 177.098, 180.813, 180.985]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.5177, 12.8552, 14.1313, 16.8319, 22.3114, 29.2571, 34.5977, 41.8931, 51.8999, 67.7713, 98.7084, 12.6649, 6.78354, 4.81718, 3.1395, 2.1611, 1.74179, 1.54852, 1.4859]",0.318089,0.9999999999999994,0,-0.08,5,1,0,0,1
1746633556.0847924,-0.0295975,51.646,640.0,1949.43,1974.43,92.6685,5,0.0,4,7336.9,211.066,-0.00836075,-7.79185,-0.783367,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.1384, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3606]","[177.297, 177.295, 181.22, 181.071]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.4887, 12.8055, 14.0526, 16.7028, 22.0751, 28.8694, 34.0862, 41.21, 51.0014, 66.5972, 96.9968, 14.1651, 7.15659, 5.0231, 3.24445, 2.22121, 1.78503, 1.58376, 1.51711]",0.317914,0.9999999999999994,0,-0.12,5,1,0,0,1
1746633556.1085339,-0.0358558,51.666,640.0,1950.64,1975.64,92.6677,5,0.0,4,7341.5,211.305,-0.00851439,-7.71886,-0.777895,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.2478, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.3537]","[177.492, 177.492, 181.196, 181.391]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.4528, 12.7489, 13.9668, 16.5659, 21.8307, 28.4745, 33.5686, 40.5231, 50.1021, 65.4227, 95.2848, 16.3899, 7.5985, 5.26494, 3.36837, 2.29311, 1.83742, 1.62689, 1.55574]",0.317227,0.9999999999999994,0,-0.16,5,1,0,0,1
1746633556.1265082,-0.0421116,51.686,640.0,1951.85,1976.85,92.6669,5,0.0,4,7349.81,211.541,-0.00771434,-7.60499,-0.771362,"[11.3462, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.3569, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 39.0542]","[177.696, 177.695, 181.54, 181.388]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.4099, 12.6853, 13.8736, 16.4213, 21.5785, 28.0727, 33.0457, 39.8325, 49.2026, 64.2482, 93.5743, 20.9765, 8.11997, 5.54565, 3.51229, 2.37725, 1.89913, 1.67804, 1.6019]",0.317092,0.9999999999999994,0,-0.2,5,1,0,0,1
1746633556.147351,-0.0483727,51.706,640.0,1953.06,1978.06,92.666,5,0.0,4,7360.03,211.775,-0.00698539,-7.46185,-0.763766,"[11.3384, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.466, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 39.0024]","[177.892, 177.893, 181.632, 181.801]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.3599, 12.6147, 13.7731, 16.269, 21.3182, 27.6637, 32.5168, 39.1378, 48.302, 63.072, 91.8615, 171.402, 8.73399, 5.86883, 3.6771, 2.47389, 1.97031, 1.7373, 1.65558]",0.317326,0.9999999999999994,0,-0.24000000000000002,5,1,0,0,1
1746633556.1654398,-0.054642,51.726,640.0,1954.27,1979.27,92.6652,5,0.0,4,7370.29,212.007,-0.00619441,-7.37968,-0.755118,"[11.3302, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.575, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 38.951]","[178.086, 178.087, 182.046, 181.895]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.3031, 12.5372, 13.6656, 16.1091, 21.0505, 27.2482, 31.9824, 38.4396, 47.401, 61.8958, 90.1486, 168.208, 9.45672, 6.23782, 3.86348, 2.58325, 2.05099, 1.80463, 1.71677]",0.316445,0.9999999999999994,0,-0.14,5,1,0,0,0
1746633556.1879296,-0.0609155,51.746,640.0,1955.48,1980.48,92.6644,5,0.0,4,7372.41,212.246,-0.00585382,-7.2591,-0.745403,"[11.3217, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.684, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 38.8999]","[178.286, 178.287, 181.934, 182.109]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.2391, 12.4528, 13.5509, 15.9417, 20.7748, 26.8256, 31.4421, 37.7372, 46.4987, 60.7175, 88.4324, 165.007, 10.3121, 6.65777, 4.07291, 2.70577, 2.14146, 1.88019, 1.78552]",0.316136,0.9999999999999994,0,-0.04000000000000001,5,1,0,0,0
1746633556.2081652,-0.0659869,51.766,640.0,1956.69,1981.69,92.6635,5,0.0,4,7382.89,212.473,-0.122357,-7.08506,-0.734754,"[11.3125, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.7929, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 38.8491]","[178.249, 178.69, 182.163, 182.396]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.1682, 12.3651, 13.4375, 15.783, 20.524, 26.4517, 30.9705, 37.1322, 45.7436, 59.7972, 87.2747, 163.78, 11.2252, 7.09566, 4.29304, 2.83638, 2.23888, 1.96229, 1.86081]",0.316677,0.9999999999999994,0,0,5,1,0,0,0
1746633556.2261534,-0.0683177,51.786,640.0,1957.9,1982.9,92.6627,5,0.0,4,7393.87,212.689,0.0146852,-6.97297,-0.72343,"[11.3028, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.9017, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 38.7984]","[178.027, 179.202, 182.475, 182.625]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.0905, 12.2792, 13.3363, 15.6534, 20.338, 26.194, 30.6585, 36.7484, 45.3225, 59.4647, 87.4024, 167.255, 12.0254, 7.49184, 4.50312, 2.96636, 2.33841, 2.04774, 1.94057]",0.315746,0.9999999999999994,0,0,5,1,0,0,0
1746633556.2445505,-0.0674908,51.806,640.0,1959.11,1984.11,92.6618,5,0.0,4,7395.7,212.897,0.504084,-6.84754,-0.711679,"[11.2926, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.0107, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 38.7475]","[177.745, 179.695, 182.127, 183.059]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[12.0074, 12.1974, 13.2509, 15.5589, 20.2275, 26.0695, 30.5281, 36.6153, 45.2942, 59.8352, 89.1258, 177.235, 12.5881, 7.81012, 4.69078, 3.09036, 2.43663, 2.13419, 2.0229]",0.315249,0.9999999999999994,0,0,5,1,0,0,0
1746633556.2651637,-0.06357,51.826,640.0,1960.32,1985.32,92.661,5,0.0,4,7409.0,213.065,1.27171,-6.66827,-0.699766,"[11.2818, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.1191, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 38.6964]","[177.39, 180.14, 182.169, 183.674]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[11.921, 12.1215, 13.1829, 15.5007, 20.193, 26.0784, 30.5788, 36.7322, 45.6819, 60.977, 92.73, 196.608, 12.8522, 8.03193, 4.84842, 3.20427, 2.53081, 2.21945, 2.10594]",0.315619,0.9999999999999994,0,0,5,1,0,0,0
1746633556.285437,-0.056453,51.846,640.0,1961.53,1986.53,92.6602,5,0.0,4,7423.25,213.197,2.43086,-6.52225,-0.687984,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.2255, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.27]","[176.963, 180.474, 182.257, 184.287]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[11.8336, 12.054, 13.1354, 15.4832, 20.2421, 26.2328, 30.8275, 37.1226, 46.5592, 63.0727, 98.9043, 200.0, 12.7926, 8.14095, 4.96791, 3.30366, 2.61787, 2.30106, 2.18762]",0.315147,0.9999999999999994,0,0,5,1,0,0,0
1746633556.305891,-0.0470331,51.866,640.0,1962.74,1987.74,92.6593,5,0.0,4,7425.37,213.297,3.87735,-6.39273,-0.676525,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.3303, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.2572]","[176.543, 180.596, 182.074, 184.612]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[11.7479, 11.9949, 13.1051, 15.4983, 20.3573, 26.5027, 31.2334, 37.7616, 47.8908, 66.134, 108.159, 200.0, 12.5273, 8.16444, 5.05487, 3.38931, 2.69746, 2.37827, 2.26686]",0.314432,0.9999999999999994,0,0,5,1,0,0,0
1746633556.3260303,-0.0373065,51.886,640.0,1963.96,1988.96,92.6585,5,0.0,4,7438.78,213.385,5.38578,-6.20835,-0.665508,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.4335, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.2433]","[176.944, 181.006, 182.519, 184.791]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[11.6662, 11.9404, 13.0811, 15.5228, 20.49, 26.8034, 31.6819, 38.5169, 49.4576, 69.8218, 120.25, 200.0, 12.2541, 8.16617, 5.12891, 3.46773, 2.77207, 2.45171, 2.34309]",0.314608,0.9999999999999994,0,0,5,1,0,0,0
