timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,wheelSpinVel,focus,track,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746775078.9355955,-0.114608,33.026,155.0,347.403,372.403,93.8686,3,0.0,6,4703.52,88.271,-0.00560917,2.66372,-0.522929,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[74.1844, 74.1707, 74.7071, 74.6185]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.7242, 10.7659, 11.5171, 13.2238, 16.5574, 20.4414, 23.208, 26.7529, 31.2902, 37.0306, 44.1091, 53.7433, 123.025, 104.197, 9.34334, 5.52549, 4.19731, 3.60039, 3.3623]",0.340559,0.006362685437391015,0.0,0,3,0,0,0,0
1746775078.9522047,-0.119411,33.046,155.0,347.907,372.907,93.8685,3,0.0,6,4698.46,88.1862,-0.00576596,2.69524,-0.514757,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[74.113, 74.0987, 74.6275, 74.5374]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.6722, 10.7014, 11.4346, 13.1114, 16.3897, 20.2081, 22.9277, 26.4135, 30.8786, 36.5364, 43.5298, 53.0095, 122.741, 104.172, 9.66845, 5.66109, 4.2862, 3.66953, 3.42191]",0.340752,0.0057264168936519136,0.0,0,3,0,0,0,0
1746775078.9701529,-0.124205,33.066,155.0,348.41,373.41,93.8684,3,0.0,6,4693.42,88.1004,-0.00594307,2.72143,-0.506266,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[74.0413, 74.0268, 74.5496, 74.4555]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.618, 10.6349, 11.3502, 12.9972, 16.2204, 19.9738, 22.6467, 26.0738, 30.4671, 36.0427, 42.9507, 52.2784, 122.457, 104.14, 10.0152, 5.80286, 4.37883, 3.74153, 3.48392]",0.341152,0.005153775204286722,0.0,0,3,0,0,0,0
1746775079.0022407,-0.129001,33.086,155.0,348.912,373.912,93.8683,3,0.0,6,4688.41,88.0135,-0.00612106,2.73232,-0.497443,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.9688, 73.9539, 74.4717, 74.3743]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.5617, 10.5664, 11.2637, 12.8811, 16.0496, 19.7383, 22.3651, 25.7338, 30.0559, 35.5494, 42.372, 51.5494, 122.172, 104.101, 10.3858, 5.95116, 4.47535, 3.81646, 3.54845]",0.341561,0.00463839768385805,0.0,0,3,0,0,0,0
1746775079.0156643,-0.133846,33.106,155.0,349.413,374.413,93.8682,3,0.0,6,4683.43,87.9258,-0.00627829,2.73365,-0.488303,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.8955, 73.8801, 74.3939, 74.2939]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.5033, 10.4959, 11.1755, 12.7633, 15.8773, 19.5018, 22.0828, 25.3936, 29.6449, 35.0566, 41.7935, 50.8231, 121.886, 104.055, 10.782, 6.10601, 4.57567, 3.89424, 3.61541]",0.341365,0.004174557915472245,0.0,0,3,0,0,0,0
1746775079.031213,-0.138683,33.126,155.0,349.913,374.913,93.8682,3,0.0,6,4678.49,87.8373,-0.00642385,2.72875,-0.478842,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.8214, 73.8057, 74.3163, 74.2147]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.4428, 10.4234, 11.0854, 12.6437, 15.7036, 19.2644, 21.7999, 25.0533, 29.2341, 34.5642, 41.2153, 50.099, 121.598, 104.003, 11.2063, 6.26759, 4.67987, 3.97492, 3.68481]",0.341186,0.0037571021239250204,0.0,0,3,0,0,0,0
1746775079.0509624,-0.143508,33.146,155.0,350.411,375.411,93.8681,3,0.0,6,4673.94,87.7479,-0.00641636,2.72748,-0.469046,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.7465, 73.7307, 74.2496, 74.1363]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.3802, 10.349, 10.9933, 12.5223, 15.5283, 19.0259, 21.5163, 24.7127, 28.8235, 34.0723, 40.6375, 49.3774, 121.31, 103.946, 11.6622, 6.43625, 4.78816, 4.05861, 3.75677]",0.34102,0.0033813919115325184,0.0,0,3,0,0,0,0
1746775079.0709221,-0.148323,33.166,155.0,350.909,375.909,93.868,3,0.0,6,4669.21,87.6581,-0.00620634,2.74472,-0.458928,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.6712, 73.6552, 74.1684, 74.0681]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.3153, 10.2725, 10.8993, 12.3991, 15.3516, 18.7864, 21.2321, 24.3719, 28.4131, 33.5809, 40.06, 48.6582, 121.02, 103.882, 12.153, 6.61207, 4.90052, 4.14524, 3.83121]",0.340953,0.0030432527203792664,0.0,0,3,0,0,0,0
1746775079.1022625,-0.153127,33.186,155.0,351.405,376.405,93.8679,3,0.0,6,4664.12,87.5681,-0.00601194,2.75404,-0.448493,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.5957, 73.5796, 74.0888, 73.9864]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.2484, 10.1941, 10.8035, 12.2743, 15.1734, 18.546, 20.9473, 24.031, 28.003, 33.09, 39.4828, 47.9412, 120.73, 103.812, 12.683, 6.79524, 5.01694, 4.23482, 3.9081]",0.340992,0.0027389274483413397,0.0,0,3,0,0,0,0
1746775079.119099,-0.157919,33.206,155.0,351.9,376.9,93.8679,3,0.0,6,4659.02,87.4778,-0.00586241,2.76678,-0.437745,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.5196, 73.5032, 74.008, 73.9052]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.1794, 10.1138, 10.706, 12.1478, 14.994, 18.3048, 20.662, 23.6901, 27.5933, 32.5997, 38.9062, 47.2269, 120.438, 103.737, 13.257, 6.986, 5.13748, 4.32735, 3.98741]",0.341128,0.0024650347035072057,0.0,0,3,0,0,0,0
1746775079.1355197,-0.162699,33.226,155.0,352.394,377.394,93.8678,3,0.0,6,4653.94,87.387,-0.00574842,2.77468,-0.426672,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.4436, 73.4271, 73.9286, 73.8235]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.1082, 10.0315, 10.6065, 12.0196, 14.8131, 18.0625, 20.3761, 23.3489, 27.1838, 32.1099, 38.3299, 46.5147, 120.146, 103.656, 13.8827, 7.18475, 5.26231, 4.42301, 4.06926]",0.341367,0.002218531233156485,0.0,0,3,0,0,0,0
1746775079.1586208,-0.167482,33.246,155.0,352.886,377.886,93.8677,3,0.0,6,4648.9,87.296,-0.00565044,2.77475,-0.415282,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.3673, 73.3507, 73.8493, 73.7426]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[10.0348, 9.9472, 10.5052, 11.8896, 14.6308, 17.8193, 20.0895, 23.0076, 26.7746, 31.6206, 37.7539, 45.8048, 71.2652, 103.57, 14.5683, 7.3917, 5.39142, 4.52171, 4.15363]",0.341584,0.0019966781098408365,0.0,0,3,0,0,0,0
1746775079.1846924,-0.172309,33.266,155.0,353.378,378.378,93.8676,3,0.0,6,4643.93,87.2046,-0.00553271,2.77022,-0.403582,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.2906, 73.2739, 73.771, 73.6632]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.95941, 9.86101, 10.4022, 11.7581, 14.4472, 17.5753, 19.8025, 22.6661, 26.3656, 31.1318, 37.1783, 45.0972, 67.6348, 103.479, 15.3247, 7.60694, 5.5248, 4.62343, 4.24047]",0.341513,0.0017970102988567529,0.0,0,3,0,0,0,0
1746775079.1919029,-0.177123,33.286,155.0,353.868,378.868,93.8676,3,0.0,6,4638.96,87.1131,-0.00541437,2.76198,-0.391558,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.2138, 73.1969, 73.6923, 73.5839]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.88177, 9.77283, 10.2973, 11.6249, 14.2623, 17.3304, 19.515, 22.3245, 25.957, 30.6436, 36.6031, 44.3918, 65.2706, 103.383, 16.1682, 7.83099, 5.66273, 4.72826, 4.32986]",0.341449,0.0016173092689710775,0.0,0,3,0,0,0,0
1746775079.2134786,-0.181923,33.306,155.0,354.356,379.356,93.8675,3,0.0,6,4634.16,87.0212,-0.00522063,2.75647,-0.379225,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.1366, 73.1198, 73.6195, 73.5046]","[28.1727, 29.1397, 30.1559, 31.223, 32.3426]","[9.80207, 9.68273, 10.1907, 11.4901, 14.0761, 17.0847, 19.2269, 21.9828, 25.5486, 30.1559, 36.0284, 43.6888, 63.3045, 103.282, 17.1206, 8.06401, 5.8051, 4.83617, 4.42172]",0.341385,0.0014555783420739698,0.0,0,3,0,0,0,0
1746775079.2339149,-0.186712,33.326,155.0,354.844,379.844,93.8674,3,0.0,6,4629.37,86.9292,-0.00493985,2.75992,-0.366583,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[73.0595, 73.0424, 73.5397, 73.4325]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.72025, 9.59075, 10.0823, 11.3537, 13.8887, 16.8381, 18.9384, 21.6411, 25.1406, 29.6688, 35.4541, 42.988, 61.5576, 103.176, 18.2156, 8.3064, 5.95201, 4.94715, 4.51607]",0.341365,0.0013100205078665729,0.0,0,3,0,0,0,0
1746775079.249959,-0.191488,33.346,155.0,355.33,380.33,93.8673,3,0.0,6,4624.36,86.8373,-0.00466644,2.75933,-0.353629,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.9823, 72.9652, 73.4605, 73.3524]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.63628, 9.49685, 9.97218, 11.2158, 13.7, 16.5908, 18.6493, 21.2992, 24.7329, 29.1823, 34.8802, 42.2894, 59.9532, 103.067, 19.511, 8.55855, 6.10358, 5.06131, 4.61292]",0.341394,0.0011790184570799156,0.0,0,3,0,0,0,0
1746775079.2731788,-0.196248,33.366,155.0,355.814,380.814,93.8673,3,0.0,6,4619.32,86.7454,-0.00441074,2.75462,-0.340357,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.9051, 72.888, 73.381, 73.272]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.55009, 9.40097, 9.86021, 11.0762, 13.5099, 16.3426, 18.3598, 20.9572, 24.3255, 28.6963, 34.3067, 41.593, 58.4528, 102.953, 21.1156, 8.82096, 6.25994, 5.17875, 4.71234]",0.341457,0.001061116611371924,0.0,0,3,0,0,0,0
1746775079.2900348,-0.200996,33.386,155.0,356.297,381.297,93.8672,3,0.0,6,4614.33,86.6535,-0.00417083,2.74709,-0.326782,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.8279, 72.8107, 73.302, 73.1923]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.46177, 9.30322, 9.74652, 10.935, 13.3187, 16.0936, 18.0698, 20.6152, 23.9183, 28.2108, 33.7336, 40.8988, 57.0333, 102.834, 23.3049, 9.09383, 6.42106, 5.29938, 4.81427]",0.341527,0.0009550049502347316,0.0,0,3,0,0,0,0
1746775079.3109112,-0.205737,33.406,155.0,356.779,381.779,93.8671,3,0.0,6,4609.38,86.5616,-0.00395002,2.7381,-0.312908,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.7506, 72.7334, 73.2238, 73.1136]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.37135, 9.20359, 9.63116, 10.7924, 13.1262, 15.8438, 17.7793, 20.2731, 23.5116, 27.7259, 33.161, 40.2065, 55.6771, 102.711, 27.8623, 9.37758, 6.58703, 5.42318, 4.91871]",0.34159,0.0008595044552112584,0.0,0,3,0,0,0,0
1746775079.331161,-0.210525,33.426,155.0,357.259,382.259,93.867,3,0.0,6,4604.45,86.4697,-0.00372098,2.72783,-0.29873,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.6734, 72.6562, 73.1455, 73.0352]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.27881, 9.10207, 9.5141, 10.6482, 12.9327, 15.5933, 17.4885, 19.931, 23.1052, 27.2417, 32.589, 39.5165, 54.3736, 102.585, 52.4885, 9.67286, 6.75798, 5.55021, 5.02567]",0.341644,0.0007735540096901326,0.0,0,3,0,0,0,0
1746775079.3501773,-0.215299,33.446,155.0,357.738,382.738,93.867,3,0.0,6,4599.53,86.3779,-0.00347075,2.71729,-0.284236,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.5963, 72.579, 73.0676, 72.957]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.18404, 8.99857, 9.39527, 10.5024, 12.7378, 15.342, 17.1971, 19.5888, 22.699, 26.758, 32.0173, 38.8285, 53.1145, 102.454, 54.4239, 9.98036, 6.93414, 5.6806, 5.13525]",0.34169,0.0006961986087211193,0.0,0,3,0,0,0,0
1746775079.374511,-0.220059,33.466,155.0,358.216,383.216,93.8669,3,0.0,6,4594.61,86.2861,-0.00321251,2.70713,-0.269443,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.5192, 72.5018, 72.9896, 72.8789]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[9.08715, 8.89322, 9.27477, 10.3552, 12.5418, 15.09, 16.9054, 19.2465, 22.2932, 26.2749, 31.446, 38.1426, 51.8941, 102.32, 55.9991, 10.3004, 7.11542, 5.81426, 5.24736]",0.341723,0.0006265787478490074,0.0,0,3,0,0,0,0
1746775079.3939433,-0.224804,33.486,155.0,358.691,383.691,93.8668,3,0.0,6,4589.75,86.1944,-0.00295152,2.69755,-0.25435,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.4421, 72.4247, 72.9123, 72.8019]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.98815, 8.78597, 9.15259, 10.2065, 12.3446, 14.8371, 16.6132, 18.9041, 21.8878, 25.7923, 30.8751, 37.4587, 50.7067, 102.181, 57.337, 10.6336, 7.30195, 5.95128, 5.36201]",0.341747,0.0005639208730641067,0.0,0,3,0,0,0,0
1746775079.4154994,-0.229533,33.506,155.0,359.166,384.166,93.8667,3,0.0,6,4584.87,86.1028,-0.00267268,2.68771,-0.238952,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.3651, 72.3477, 72.8348, 72.7244]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.88695, 8.67682, 9.02868, 10.0563, 12.1463, 14.5836, 16.3206, 18.5617, 21.4825, 25.3102, 30.3047, 36.7766, 49.5486, 102.04, 58.5032, 10.9808, 7.49393, 6.09174, 5.47924]",0.341766,0.000507528785757696,0.0,0,3,0,0,0,0
1746775079.4330783,-0.234247,33.526,155.0,359.639,384.639,93.8666,3,0.0,6,4579.98,86.0113,-0.00239456,2.67285,-0.223257,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.2884, 72.2709, 72.7579, 72.6461]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.78357, 8.56579, 8.9031, 9.90467, 11.9469, 14.3294, 16.0275, 18.2193, 21.0777, 24.8288, 29.7347, 36.0967, 48.4168, 101.894, 59.538, 11.3427, 7.69136, 6.23559, 5.59904]",0.34177,0.00045677590718192645,0.0,0,3,0,0,0,0
1746775079.4510553,-0.238947,33.546,155.0,360.11,385.11,93.8666,3,0.0,6,4575.11,85.92,-0.00214905,2.65162,-0.20727,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.2117, 72.1943, 72.6808, 72.5685]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.67806, 8.45293, 8.7759, 9.75161, 11.7463, 14.0745, 15.7342, 17.8768, 20.6733, 24.3479, 29.1653, 35.4187, 47.3088, 101.746, 60.4667, 11.7202, 7.8944, 6.38285, 5.7214]",0.341718,0.00041109831646373384,0.0,0,3,0,0,0,0
1746775079.4700506,-0.243632,33.566,155.0,360.58,385.58,93.8665,3,0.0,6,4570.28,85.8288,-0.00191871,2.63202,-0.190991,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.135, 72.1176, 72.6038, 72.4922]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.57038, 8.33822, 8.64704, 9.59711, 11.5448, 13.8189, 15.4404, 17.5343, 20.2691, 23.8676, 28.5963, 34.7426, 46.2225, 101.594, 61.3091, 12.114, 8.10321, 6.53357, 5.84635]",0.341595,0.0003699884848173605,0.0,0,3,0,0,0,0
1746775079.4941735,-0.248352,33.586,155.0,361.048,386.048,93.8664,3,0.0,6,4565.45,85.738,-0.00168235,2.61515,-0.174412,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[72.0586, 72.0412, 72.5269, 72.4156]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.46049, 8.22157, 8.51649, 9.44114, 11.342, 13.5626, 15.1462, 17.1917, 19.8652, 23.3879, 28.0275, 34.0684, 45.1554, 101.439, 62.0788, 12.5254, 8.31793, 6.68785, 5.97395]",0.341701,0.00033298963633562444,0.0,0,3,0,0,0,0
1746775079.5143023,-0.253073,33.606,155.0,361.514,386.514,93.8663,3,0.0,6,4560.63,85.6473,-0.00142013,2.60165,-0.157537,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[71.9823, 71.965, 72.4502, 72.3392]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[8.34841, 8.10304, 8.38431, 9.28371, 11.1382, 13.3056, 14.8515, 16.8491, 19.4616, 22.9086, 27.4593, 33.396, 44.1061, 101.281, 62.7853, 12.9554, 8.53868, 6.84568, 6.10419]",0.34186,0.000299690672702062,0.0,0,3,0,0,0,0
